Participant,Paragraph,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,avg_response_to_tut,avg_correctness_score,avg_question_rt,avg_text_rt,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
63b7005d59a418f740ecfa0d,2,447,122,48,70,0.1428571428571428,1.0,7.702180000016732,13.8978625,3,0.1635666666587516,0.0850942026524929,0.1672295551226372,0.8790217126939626
63b7005d59a418f740ecfa0d,3,309,52,53,71,0.1428571428571428,1.0,7.702180000016732,13.8978625,4,0.1169499999582849,0.108704507685752,1.1889561612870914,0.6153920588935778
63b7005d59a418f740ecfa0d,4,347,182,20,46,0.1428571428571428,1.0,7.702180000016732,13.8978625,3,0.1258999999682493,0.1156776555288051,0.2866908656841576,0.6688821317352162
63b7005d59a418f740ecfa0d,6,406,184,18,26,0.1428571428571428,1.0,7.702180000016732,13.8978625,3,0.1028999999761742,0.0793001891073326,-0.0113492098786864,0.7489103780593296
63b7005d59a418f740ecfa0d,13,521,231,52,74,0.1428571428571428,1.0,7.702180000016732,13.8978625,3,0.19056666667464,0.1004306892075089,-1.7319561459217134,0.6885072351194291
63b7005d59a418f740ecfa0d,30,374,144,22,48,0.1428571428571428,1.0,7.702180000016732,13.8978625,1,0.0168,,,0.0
63b7005d59a418f740ecfa0d,34,193,64,26,46,0.1428571428571428,1.0,7.702180000016732,13.8978625,2,0.055400000011929,0.0165462986966355,,1.0
63b7005d59a418f740ecfa0d,35,215,84,12,20,0.1428571428571428,1.0,7.702180000016732,13.8978625,3,0.0635000000000526,0.0976972363990801,1.6892269635841848,0.6981112483888756
63b7005d59a418f740ecfa0d,36,201,84,24,32,0.1428571428571428,1.0,7.702180000016732,13.8978625,1,0.1458000000716147,,,0.0
63b7005d59a418f740ecfa0d,37,349,90,64,78,0.1428571428571428,1.0,7.702180000016732,13.8978625,1,0.0872999999523926,,,0.0
63b7005d59a418f740ecfa0d,38,486,334,34,60,0.1428571428571428,1.0,7.702180000016732,13.8978625,3,0.049666666666629,0.043661577311517,-1.5049145225403306,0.8345501896886133
63b7005d59a418f740ecfa0d,39,50,0,22,22,0.1428571428571428,1.0,7.702180000016732,13.8978625,2,0.0501000000118954,0.0551543289493734,,1.0
63bde9862392eebaf64770c2,1,224,63,42,58,0.4285714285714285,0.8,8.701609999971385,5.9450275,36,0.0337333332975674,0.0133373589463434,3.5250658287838648,0.4821480719738554
63bde9862392eebaf64770c2,2,470,176,89,126,0.4285714285714285,0.8,8.701609999971385,5.9450275,70,0.0291042857101993,0.0040164673998726,-4.902648292452607,0.397714884438745
63bde9862392eebaf64770c2,3,369,119,100,138,0.4285714285714285,0.8,8.701609999971385,5.9450275,57,0.0280385964803496,0.0054506799792079,-5.017789556543499,0.4986689095585661
63bde9862392eebaf64770c2,4,507,320,34,55,0.4285714285714285,0.8,8.701609999971385,5.9450275,74,0.0303878378436373,0.0049220764192806,3.02747040716492,0.2621480170763063
63bde9862392eebaf64770c2,6,230,29,88,100,0.4285714285714285,0.8,8.701609999971385,5.9450275,35,0.02876285715239,0.0029067958761375,-4.556058889091278,0.5712508626104623
63bde9862392eebaf64770c2,13,576,267,37,84,0.4285714285714285,0.8,8.701609999971385,5.9450275,98,0.0306306122453863,0.0076939179084606,2.139043626747601,0.380986530506243
63bde9862392eebaf64770c2,30,398,129,68,86,0.4285714285714285,0.8,8.701609999971385,5.9450275,67,0.0292074626816009,0.0016122930624646,-3.734385760509733,0.2951255800712591
63bde9862392eebaf64770c2,34,241,115,17,43,0.4285714285714285,0.8,8.701609999971385,5.9450275,44,0.0312954545476292,0.012198283405586,2.702471137074762,0.402187569200251
63bde9862392eebaf64770c2,35,297,65,20,34,0.4285714285714285,0.8,8.701609999971385,5.9450275,49,0.029667346956299,0.0088114600396871,4.881864821573589,0.3241363725537359
63bde9862392eebaf64770c2,36,283,148,29,48,0.4285714285714285,0.8,8.701609999971385,5.9450275,48,0.0288229166696332,0.0032585233371122,-5.7860202876595785,0.3849194522440382
63bde9862392eebaf64770c2,37,576,256,108,146,0.4285714285714285,0.8,8.701609999971385,5.9450275,83,0.0309289156413996,0.0081414556475777,2.6932858769991586,0.3506470521250678
63bde9862392eebaf64770c2,38,412,269,48,71,0.4285714285714285,0.8,8.701609999971385,5.9450275,61,0.0292639344387411,0.0049464139440482,-2.5184258603559573,0.4023195162269142
63bde9862392eebaf64770c2,39,80,20,2,9,0.4285714285714285,0.8,8.701609999971385,5.9450275,11,0.0304818182208338,0.0186155213909742,1.438316835479016,0.5873775911469433
63bf40687b33e43442effb9b,1,773,383,8,10,0.8571428571428571,0.5,8.031869999999389,10.64268,56,0.0497535714293159,0.0114871464041043,2.994106944607631,0.4287804307817974
63bf40687b33e43442effb9b,2,1271,906,2,32,0.8571428571428571,0.5,8.031869999999389,10.64268,90,0.0508700000001986,0.0109505574223652,1.2105764482887291,0.3143845779573092
63bf40687b33e43442effb9b,3,945,597,22,86,0.8571428571428571,0.5,8.031869999999389,10.64268,69,0.0507869565202722,0.011454075986874,2.4209211818816394,0.3893795270260775
63bf40687b33e43442effb9b,4,1282,927,51,145,0.8571428571428571,0.5,8.031869999999389,10.64268,109,0.0509339449564784,0.0117131788717228,2.2694440133881923,0.350237293918589
63bf40687b33e43442effb9b,6,689,391,6,14,0.8571428571428571,0.5,8.031869999999389,10.64268,53,0.0472905660379567,0.012274163990745,-0.0998981609655892,0.5148926907976743
63bf40687b33e43442effb9b,13,1180,951,8,25,0.8571428571428571,0.5,8.031869999999389,10.64268,78,0.0505897435905841,0.0129025577813303,0.5609219606897661,0.2906766860712574
63bf40687b33e43442effb9b,30,1064,775,24,44,0.8571428571428571,0.5,8.031869999999389,10.64268,32,0.0436562499994407,0.010180561412642,-0.7757643065923244,0.4650497765151105
63bf40687b33e43442effb9b,34,632,426,0,4,0.8571428571428571,0.5,8.031869999999389,10.64268,7,0.0337714285663332,0.015882769934359,0.111475573157116,0.5660090698159407
63bf40687b33e43442effb9b,35,511,346,4,12,0.8571428571428571,0.5,8.031869999999389,10.64268,7,0.0365142857202977,0.0184126250690017,-0.7705857538822156,0.4636031750130474
63bf40687b33e43442effb9b,36,745,458,10,18,0.8571428571428571,0.5,8.031869999999389,10.64268,8,0.033649999996278,0.0179539888067073,1.4541491635460453,0.6272603245624069
63bf40687b33e43442effb9b,37,878,627,13,15,0.8571428571428571,0.5,8.031869999999389,10.64268,19,0.038673684209899,0.0099344989329104,-0.0127873290410902,0.5567354400141344
63bf40687b33e43442effb9b,38,1209,923,28,72,0.8571428571428571,0.5,8.031869999999389,10.64268,11,0.0325454545454498,0.0151122707483746,-0.5033722098698429,0.5681230467422895
63bf40687b33e43442effb9b,39,175,71,0,0,0.8571428571428571,0.5,8.031869999999389,10.64268,3,0.0180333333273789,0.0244021173843035,1.509354768629487,0.6668506065212864
63d000d62878aa92b833c5fc,1,377,114,62,74,0.2857142857142857,0.8,7.611539999999709,12.4483875,10,0.0694700000005946,0.0163378939195937,-0.9257061818330324,0.555188959791505
63d000d62878aa92b833c5fc,2,716,306,197,213,0.2857142857142857,0.8,7.611539999999709,12.4483875,17,0.0686058823524133,0.024016204701194,-1.8012355669028963,0.3709727372164318
63d000d62878aa92b833c5fc,3,666,57,451,463,0.2857142857142857,0.8,7.611539999999709,12.4483875,22,0.0698772727275377,0.0299675527983589,1.3421033382096748,0.4262520096193875
63d000d62878aa92b833c5fc,4,1083,201,665,677,0.2857142857142857,0.8,7.611539999999709,12.4483875,29,0.063875862067631,0.0168844318649336,-0.0238747889215177,0.4951097650738883
63d000d62878aa92b833c5fc,6,420,73,152,161,0.2857142857142857,0.8,7.611539999999709,12.4483875,8,0.0458374999989038,0.0300272703426059,-0.192248394910601,0.5336900193385834
63d000d62878aa92b833c5fc,13,895,311,330,345,0.2857142857142857,0.8,7.611539999999709,12.4483875,29,0.0683758620689287,0.0210396675548261,-1.5973318634818916,0.4520746107854579
63d000d62878aa92b833c5fc,30,675,252,188,206,0.2857142857142857,0.8,7.611539999999709,12.4483875,13,0.0646076923071405,0.0233196076839506,-1.9198670946162149,0.4843323628722472
63d000d62878aa92b833c5fc,34,359,58,245,253,0.2857142857142857,0.8,7.611539999999709,12.4483875,11,0.061027272727802,0.0254782688144385,-1.4022551602886355,0.5265557989194936
63d000d62878aa92b833c5fc,35,424,24,304,312,0.2857142857142857,0.8,7.611539999999709,12.4483875,10,0.0565800000008881,0.0286154115439714,-0.8292094712509355,0.5952895663285911
63d000d62878aa92b833c5fc,36,333,30,252,252,0.2857142857142857,0.8,7.611539999999709,12.4483875,14,0.0656000000001008,0.0240803143342818,-0.9807616698204455,0.4572949986947902
63d000d62878aa92b833c5fc,37,574,63,415,419,0.2857142857142857,0.8,7.611539999999709,12.4483875,18,0.0634166666671828,0.0194165862992543,-0.0710073870451702,0.3173832434653031
63d000d62878aa92b833c5fc,38,805,98,627,633,0.2857142857142857,0.8,7.611539999999709,12.4483875,15,0.0702799999998095,0.0229127600135585,-1.1856242738516725,0.5801947269364345
63d000d62878aa92b833c5fc,39,110,5,78,78,0.2857142857142857,0.8,7.611539999999709,12.4483875,5,0.0356599999993998,0.0353776483105247,0.1209287038904451,0.544108565685085
63d04eb9d1bdb95639c4826d,1,516,93,231,265,0.1428571428571428,0.6,7.533250000026217,5.77974,42,0.0928380952477452,0.0458208332146908,1.016153980284879,0.3930856663307511
63d04eb9d1bdb95639c4826d,2,723,199,338,426,0.1428571428571428,0.6,7.533250000026217,5.77974,54,0.075222222213834,0.0385521194256043,1.3432904382408146,0.3451885673693538
63d04eb9d1bdb95639c4826d,3,507,97,350,382,0.1428571428571428,0.6,7.533250000026217,5.77974,34,0.0843088235273073,0.0424399709236496,0.7368319158952511,0.4860047285084087
63d04eb9d1bdb95639c4826d,4,680,108,512,530,0.1428571428571428,0.6,7.533250000026217,5.77974,32,0.0847156250037289,0.0463591387738326,0.7873797416625528,0.379298146928738
63d04eb9d1bdb95639c4826d,6,335,88,66,92,0.1428571428571428,0.6,7.533250000026217,5.77974,21,0.0834666666519112,0.0353888447596701,0.4618550682521627,0.2982470734610614
63d04eb9d1bdb95639c4826d,13,595,177,312,360,0.1428571428571428,0.6,7.533250000026217,5.77974,42,0.0870952380946787,0.0434513349961668,1.014658067788696,0.357360621507642
63d04eb9d1bdb95639c4826d,30,587,174,241,275,0.1428571428571428,0.6,7.533250000026217,5.77974,33,0.0958121212200593,0.036787954522933,-0.0204087537815509,0.4723968710800229
63d04eb9d1bdb95639c4826d,34,325,122,129,147,0.1428571428571428,0.6,7.533250000026217,5.77974,29,0.092851724139566,0.0476647115775819,1.2411287126910877,0.4768101088983837
63d04eb9d1bdb95639c4826d,35,223,26,134,150,0.1428571428571428,0.6,7.533250000026217,5.77974,19,0.0849578947179942,0.0352525383672271,0.4988434192981158,0.4875624316055135
63d04eb9d1bdb95639c4826d,36,325,80,150,176,0.1428571428571428,0.6,7.533250000026217,5.77974,28,0.1088107142797559,0.0563141738298478,0.6777285418260305,0.5230290919951693
63d04eb9d1bdb95639c4826d,37,482,228,118,166,0.1428571428571428,0.6,7.533250000026217,5.77974,29,0.0790758620747181,0.0331238116378101,0.8208536612821503,0.3822322165789463
63d04eb9d1bdb95639c4826d,38,564,322,137,183,0.1428571428571428,0.6,7.533250000026217,5.77974,43,0.0962511627779538,0.0495469348116846,0.4024779240103092,0.4575127481208987
63d04eb9d1bdb95639c4826d,39,101,40,4,8,0.1428571428571428,0.6,7.533250000026217,5.77974,10,0.0687900000071449,0.0299047171768896,0.7637265046975062,0.6691800280786127
63d1618ef3c2f61f58f6eb40,1,1100,325,84,147,0.2857142857142857,0.9,11.633479999999976,19.951395,111,0.036770270270268,0.0086066738860509,1.439693815188141,0.3816661601256237
63d1618ef3c2f61f58f6eb40,2,2420,1239,235,309,0.2857142857142857,0.9,11.633479999999976,19.951395,245,0.0378306122449087,0.0099449716283764,1.0366976342433905,0.2680882143536523
63d1618ef3c2f61f58f6eb40,3,1436,825,65,89,0.2857142857142857,0.9,11.633479999999976,19.951395,158,0.0390949367088672,0.0107444181773775,1.680089144053896,0.2847314024838608
63d1618ef3c2f61f58f6eb40,4,1915,1056,200,309,0.2857142857142857,0.9,11.633479999999976,19.951395,185,0.0384951351351407,0.010095496634205,0.8384249719348441,0.3411452795504964
63d1618ef3c2f61f58f6eb40,6,1220,570,76,131,0.2857142857142857,0.9,11.633479999999976,19.951395,112,0.0369669642857181,0.0095749804261325,0.1408144685280787,0.3182982825844627
63d1618ef3c2f61f58f6eb40,13,1848,1163,127,206,0.2857142857142857,0.9,11.633479999999976,19.951395,181,0.0367574585635306,0.0086810977387499,0.7472989555117133,0.3403547554742725
63d1618ef3c2f61f58f6eb40,30,1502,804,141,247,0.2857142857142857,0.9,11.633479999999976,19.951395,150,0.0394400000000068,0.0108396612047189,0.9391875712592695,0.3297375588425635
63d1618ef3c2f61f58f6eb40,34,965,489,93,152,0.2857142857142857,0.9,11.633479999999976,19.951395,80,0.0380799999999922,0.0110299867449932,0.1180963089459271,0.38310334480087
63d1618ef3c2f61f58f6eb40,35,1857,736,182,368,0.2857142857142857,0.9,11.633479999999976,19.951395,177,0.0388655367231582,0.0110030315486707,0.7095075923014929,0.3727312417927818
63d1618ef3c2f61f58f6eb40,36,1003,485,124,188,0.2857142857142857,0.9,11.633479999999976,19.951395,139,0.0286352517985346,0.0151746492608421,0.7565091182618651,0.3832141852241522
63d1618ef3c2f61f58f6eb40,37,1576,876,188,279,0.2857142857142857,0.9,11.633479999999976,19.951395,198,0.0315015151514964,0.0145472082107684,0.4273147116553036,0.2915232019118399
63d1618ef3c2f61f58f6eb40,38,2390,1667,214,368,0.2857142857142857,0.9,11.633479999999976,19.951395,352,0.036176420454552,0.0156575891405018,0.2804494272801615,0.3464068135646305
63d1618ef3c2f61f58f6eb40,39,349,90,58,81,0.2857142857142857,0.9,11.633479999999976,19.951395,52,0.0400173076923143,0.0133784245556225,-0.4682781990298673,0.4777181031513782
63d193c45e01ccb694993e7f,1,1319,649,151,210,0.0,0.9,15.448670000047697,11.676455,146,0.0392431506888486,0.0196561051529671,0.6451433776978656,0.4280779789000012
63d193c45e01ccb694993e7f,2,2328,1604,160,294,0.0,0.9,15.448670000047697,11.676455,287,0.0386292682981664,0.0200524691240485,0.3358184362719723,0.366250449424825
63d193c45e01ccb694993e7f,3,1873,1061,152,252,0.0,0.9,15.448670000047697,11.676455,202,0.0393717821786928,0.0189467451209476,0.1705366710501211,0.3315102058479834
63d193c45e01ccb694993e7f,4,2574,1827,112,229,0.0,0.9,15.448670000047697,11.676455,328,0.0348219512264892,0.0198784672913127,0.732304917823777,0.2977707181510636
63d193c45e01ccb694993e7f,6,1480,706,36,92,0.0,0.9,15.448670000047697,11.676455,182,0.0346560439426845,0.0177768128067717,0.5029185004776033,0.382157925164274
63d193c45e01ccb694993e7f,13,3279,2177,65,385,0.0,0.9,15.448670000047697,11.676455,395,0.0378027848072282,0.0192397158925238,0.3940915209981162,0.3655284691136304
63d193c45e01ccb694993e7f,30,3032,1938,195,426,0.0,0.9,15.448670000047697,11.676455,409,0.0347364303222763,0.0201382834046816,0.557910268692644,0.3414935571983087
63d193c45e01ccb694993e7f,34,1597,926,137,260,0.0,0.9,15.448670000047697,11.676455,226,0.0357207964563831,0.0196288418408206,0.3743124918325577,0.3981660579921277
63d193c45e01ccb694993e7f,35,1698,900,59,108,0.0,0.9,15.448670000047697,11.676455,240,0.0351920833480343,0.0197572077799467,0.5205561935776075,0.2962914973401359
63d193c45e01ccb694993e7f,36,1789,1202,37,73,0.0,0.9,15.448670000047697,11.676455,249,0.0347779116442894,0.0196043535846341,0.6286295073532814,0.4257859680021667
63d193c45e01ccb694993e7f,37,2591,1547,225,360,0.0,0.9,15.448670000047697,11.676455,363,0.0333033057824965,0.0186845207307497,0.5570142806451789,0.3446928483870239
63d193c45e01ccb694993e7f,38,3400,2763,79,241,0.0,0.9,15.448670000047697,11.676455,466,0.0343712446351926,0.0198758422854618,0.4800918507795636,0.3369624358557186
63d193c45e01ccb694993e7f,39,765,155,48,114,0.0,0.9,15.448670000047697,11.676455,110,0.0324518181913509,0.0192900018344923,0.7005586769401758,0.4747000275406363
63d41088860131e49a85cfac,1,504,241,37,73,0.0,0.5,8.922360000000019,15.18345,2,0.0623999999910438,0.0005656854122691,,1.0
63d41088860131e49a85cfac,2,901,509,51,104,0.0,0.5,8.922360000000019,15.18345,4,0.0434250000044778,0.0303744821657739,-1.5088962758251496,0.6212855361227965
63d41088860131e49a85cfac,3,655,224,60,115,0.0,0.5,8.922360000000019,15.18345,3,0.0287000000000039,0.0312549196127648,0.6479497355871181,0.7674685379776942
63d41088860131e49a85cfac,4,979,283,127,175,0.0,0.5,8.922360000000019,15.18345,2,0.0582499999940809,0.0515480843401285,,1.0
63d41088860131e49a85cfac,6,422,155,51,81,0.0,0.5,8.922360000000019,15.18345,2,0.01155,0.0163341666454092,,1.0
63d41088860131e49a85cfac,13,808,430,60,112,0.0,0.5,8.922360000000019,15.18345,3,0.0263333333293587,0.0276870607502699,0.4082975401520913,0.6945164983860055
63d41088860131e49a85cfac,30,727,284,73,124,0.0,0.5,8.922360000000019,15.18345,2,0.0733499999940809,0.0712056528571145,,1.0
63d41088860131e49a85cfac,34,457,286,39,71,0.0,0.5,8.922360000000019,15.18345,2,0.01765,0.0249608693758851,,1.0
63d41088860131e49a85cfac,35,446,251,12,34,0.0,0.5,8.922360000000019,15.18345,2,0.01105,0.0156270598642227,,1.0
63d41088860131e49a85cfac,36,599,236,40,83,0.0,0.5,8.922360000000019,15.18345,4,0.0790500000014554,0.0423736946737611,-0.698865321214039,0.619186875635516
63d41088860131e49a85cfac,37,651,379,32,65,0.0,0.5,8.922360000000019,15.18345,1,0.0,,,0.0
63d41088860131e49a85cfac,38,863,464,113,160,0.0,0.5,8.922360000000019,15.18345,2,0.01045,0.0147785317267988,,0.9999999999999998
63d41088860131e49a85cfac,39,258,28,42,47,0.0,0.5,8.922360000000019,15.18345,2,0.01055,0.0149199530830361,,1.0
63d81c0edc201a5e28a1f695,1,458,85,34,38,0.4285714285714285,0.7,7.384890000003565,4.9815425,9,0.0346666666746309,0.0136129533894721,0.2429449485284156,0.4929113236774822
63d81c0edc201a5e28a1f695,2,605,141,150,174,0.4285714285714285,0.7,7.384890000003565,4.9815425,15,0.0443533333317476,0.0158159894977056,-2.4912949901705668,0.4872399656346847
63d81c0edc201a5e28a1f695,3,378,74,123,127,0.4285714285714285,0.7,7.384890000003565,4.9815425,15,0.0380533333349215,0.0151339196405764,-1.1480516063149575,0.5926817745225188
63d81c0edc201a5e28a1f695,4,506,149,166,178,0.4285714285714285,0.7,7.384890000003565,4.9815425,15,0.0436333333412817,0.0127050421243793,-0.1232698879798298,0.6004528882947039
63d81c0edc201a5e28a1f695,6,675,63,193,209,0.4285714285714285,0.7,7.384890000003565,4.9815425,12,0.0334416666686557,0.018663452787657,-0.465592374848047,0.4913014751361005
63d81c0edc201a5e28a1f695,13,678,198,230,254,0.4285714285714285,0.7,7.384890000003565,4.9815425,15,0.0338866666642646,0.0125341172600326,0.4231645555853958,0.3471924301520609
63d81c0edc201a5e28a1f695,30,111,24,20,25,0.4285714285714285,0.7,7.384890000003565,4.9815425,3,0.0333999999801192,0.0204002450847579,-1.1925964359757293,0.7015104792984098
63d81c0edc201a5e28a1f695,34,259,20,90,100,0.4285714285714285,0.7,7.384890000003565,4.9815425,3,0.0073333333333166,0.0127017059221428,1.7320508075688772,0.7336899609218844
63d81c0edc201a5e28a1f695,35,213,21,109,113,0.4285714285714285,0.7,7.384890000003565,4.9815425,9,0.0361333333293577,0.013512956745626,-0.288062294159895,0.5800139767436444
63d81c0edc201a5e28a1f695,36,276,6,136,136,0.4285714285714285,0.7,7.384890000003565,4.9815425,12,0.0406416666656944,0.0130890279095222,-1.3777822456451176,0.5130303149544005
63d81c0edc201a5e28a1f695,37,420,60,161,169,0.4285714285714285,0.7,7.384890000003565,4.9815425,7,0.0277428571428552,0.0156746990603457,-0.554688785304903,0.5279611506437087
63d81c0edc201a5e28a1f695,38,264,75,87,93,0.4285714285714285,0.7,7.384890000003565,4.9815425,9,0.0340555555542138,0.017773724373022,-0.6753191350720995,0.5298312382803502
63d81c0edc201a5e28a1f695,39,131,4,18,18,0.4285714285714285,0.7,7.384890000003565,4.9815425,3,0.0163333333214,0.0142721173309704,-1.5949401773241558,0.6667348390856283
560f17aad4ab1e00126fb8f0,1,428,242,7,14,0.4285714285714285,0.8,15.682059999966588,12.40589,3,0.0421666666666702,0.0380951878383332,-1.1215865628776958,0.6668091986219611
