Participant,Question,Correct,Paragraph,Question_RT,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
628eb50c442d584fa8275bcc,10,0,13,0.07937715936520562,0.12400823794806869,0.008040821675147964,0.26694291175775714,0.3678053714033714,-0.33873865438475614,-0.08557856682895248,-0.09880865153514168,0.7005801669949289,-1.0156610981147653
628f827eeb876ed2617881e7,3,1,13,-0.045664670121304554,0.28354693631486977,0.8441160117786318,-0.27723235414764075,-0.11007112732903505,-0.37796298344650847,-0.06301371979165003,-0.07890503376600648,0.4224027832175059,-0.5452842939113159
628f827eeb876ed2617881e7,10,1,13,-0.2955005579652543,0.28354693631486977,0.8441160117786318,-0.27723235414764075,-0.11007112732903505,-0.37796298344650847,-0.06301371979165003,-0.07890503376600648,0.4224027832175059,-0.5452842939113159
62976e7114308ee7c69d10ae,3,0,13,-0.640428940144574,-0.8454961598194151,-0.4594133580951705,-0.5432735952569464,-0.6025392748776981,-0.5270154338811672,-0.04305157565826882,-0.017070766071040046,-1.4047432155196617,0.9800309801991147
62976e7114308ee7c69d10ae,10,1,13,-0.7310409065748954,-0.8454961598194151,-0.4594133580951705,-0.5432735952569464,-0.6025392748776981,-0.5270154338811672,-0.04305157565826882,-0.017070766071040046,-1.4047432155196617,0.9800309801991147
62a733deec84f43ab19f7cca,3,0,13,-0.7583783210745478,-0.21040941824387982,0.24043232818953486,-0.5916447300040928,-0.6937370799793025,-0.4093424466959103,0.021419178583074475,0.6963860314356345,1.1978939689600956,-0.345189260084347
62a733deec84f43ab19f7cca,10,0,13,-0.3210313079913164,-0.21040941824387982,0.24043232818953486,-0.5916447300040928,-0.6937370799793025,-0.4093424466959103,0.021419178583074475,0.6963860314356345,1.1978939689600956,-0.345189260084347
62a76dfc808c176cecd72dfa,3,1,13,-0.7204796622238945,0.5842160216984565,-0.021342012481843482,0.25485012807097057,0.3896928446277564,0.6497144379714017,-0.07662762162802698,-0.08523388394267938,0.385145098852829,-0.41300250007366823
62a76dfc808c176cecd72dfa,10,1,13,0.3557555293396276,0.5842160216984565,-0.021342012481843482,0.25485012807097057,0.3896928446277564,0.6497144379714017,-0.07662762162802698,-0.08523388394267938,0.385145098852829,-0.41300250007366823
62a885d5b6af18b3d4579e1b,3,1,13,-0.7261371029911801,-0.21961357391888756,-0.0774365140542817,-0.4989333884053954,-0.5186372941842222,-0.20537593557479836,-0.08716870164138044,-0.0845408032039283,-0.1701410965291484,-0.19838059631719365
62a885d5b6af18b3d4579e1b,10,1,13,-0.7442656905553934,-0.21961357391888756,-0.0774365140542817,-0.4989333884053954,-0.5186372941842222,-0.20537593557479836,-0.08716870164138044,-0.0845408032039283,-0.1701410965291484,-0.19838059631719365
62b0ff84054c6ca32f481c65,3,1,13,-0.29449914965418633,3.569430512292639,3.242823745685752,2.101015104253728,1.9181680581306442,-0.39365271507120936,-0.07416069601197214,-0.10172588647918367,-1.7805237119799913,-0.008511204128759352
62b0ff84054c6ca32f481c65,10,1,13,0.26845750175617517,3.569430512292639,3.242823745685752,2.101015104253728,1.9181680581306442,-0.39365271507120936,-0.07416069601197214,-0.10172588647918367,-1.7805237119799913,-0.008511204128759352
62b5dd0fb9686d325c7d1f15,3,0,13,-0.7369977374532553,0.6118284887234797,1.2047235218871633,-0.2530467867740675,-0.14655024936967675,0.19471222085507506,-0.09156568630250442,-0.11634120073510991,0.9574866566119034,-0.4616760248276947
62b5dd0fb9686d325c7d1f15,10,1,13,-0.4256733145717161,0.6118284887234797,1.2047235218871633,-0.2530467867740675,-0.14655024936967675,0.19471222085507506,-0.09156568630250442,-0.11634120073510991,0.9574866566119034,-0.4616760248276947
62b9b95e108fbc4df78a2956,3,0,13,-0.7113327780816453,-0.4911361663316164,0.12557215830311375,-0.5755210184217107,-0.6718496067549174,-0.44072190994531213,-0.06510388617638468,-0.05059813249727759,-0.5159563295554505,-0.8127522524675234
62b9b95e108fbc4df78a2956,10,1,13,-0.5761633037253685,-0.4911361663316164,0.12557215830311375,-0.5755210184217107,-0.6718496067549174,-0.44072190994531213,-0.06510388617638468,-0.05059813249727759,-0.5159563295554505,-0.8127522524675234
62bd1d1283b326cde10cf27a,3,1,13,0.21612617466958767,0.6731895265568648,1.2341063560441548,-0.31351070520800056,0.1124515171188794,-0.24460026463655066,-0.08223980977012449,-0.08515824761944026,0.2115110025789045,-0.2934536407307569
62bd1d1283b326cde10cf27a,10,0,13,1.7393095105526466,0.6731895265568648,1.2341063560441548,-0.31351070520800056,0.1124515171188794,-0.24460026463655066,-0.08223980977012449,-0.08515824761944026,0.2115110025789045,-0.2934536407307569
62bdad093f129a724c4dd7b2,3,0,13,-0.29431332131275006,1.9433630097079353,-0.8734442030345955,3.8665615225245746,3.8296740530602698,2.8384319996171796,-0.09991555819248368,-0.08584726109736907,0.4337088122395394,-1.2742574520431018
62bdad093f129a724c4dd7b2,10,1,13,-0.16919922524374958,1.9433630097079353,-0.8734442030345955,3.8665615225245746,3.8296740530602698,2.8384319996171796,-0.09991555819248368,-0.08584726109736907,0.4337088122395394,-1.2742574520431018
62bdc30224534809032cf056,3,0,13,-0.69960494465405,0.6348388779109991,1.0898633520007421,-0.20064472413132547,-0.25963552769566606,-0.4093424466959103,-0.09022185899717015,-0.10684269706506638,-0.4235108944603155,-0.685987515899962
62bdc30224534809032cf056,10,1,13,-0.3087976085245732,0.6348388779109991,1.0898633520007421,-0.20064472413132547,-0.25963552769566606,-0.4093424466959103,-0.09022185899717015,-0.10684269706506638,-0.4235108944603155,-0.685987515899962
62c5cdfe50000fce3e390be0,3,1,13,-0.7313712680794113,-0.7779990182026915,-0.6383815297786638,-0.4828096768230133,-0.5441726796126715,-0.5427051655058681,0.0448411051945436,0.5183632036804843,-0.07273520318689781,0.07398430902623311
62c5cdfe50000fce3e390be0,10,1,13,-0.017026457192174153,-0.7779990182026915,-0.6383815297786638,-0.4828096768230133,-0.5441726796126715,-0.5427051655058681,0.0448411051945436,0.5183632036804843,-0.07273520318689781,0.07398430902623311
62c5e6468dd7b941f69aa604,3,0,13,-0.31969953817532176,1.6028092497326483,0.9376068477326955,0.6297264223613558,0.8967526409926762,2.2736016611279464,-0.09073655804286757,-0.07572563948511979,2.3125674259563276,-0.7800650613879561
62c5e6468dd7b941f69aa604,10,0,13,-0.18426164509102513,1.6028092497326483,0.9376068477326955,0.6297264223613558,0.8967526409926762,2.2736016611279464,-0.09073655804286757,-0.07572563948511979,2.3125674259563276,-0.7800650613879561
62c63362e7342ad8be294866,3,1,13,-0.5700929110589086,5.017551005160526,6.27459799733896,0.9239841587398302,1.7540120089477564,6.43138054167369,-0.11152565983526412,-0.12179421278067781,0.9181637213278796,-0.9041128945481164
62c63362e7342ad8be294866,10,1,13,-0.16701058027476648,5.017551005160526,6.27459799733896,0.9239841587398302,1.7540120089477564,6.43138054167369,-0.11152565983526412,-0.12179421278067781,0.9181637213278796,-0.9041128945481164
62cc9a938512898953c46e71,3,1,13,-0.7815139501982015,1.1165230249030718,-0.83604786865297,4.717087308495233,4.172577800242302,1.6538572619522605,-0.08089009501958952,-0.027718081914975424,0.6229450082913456,-0.9207922482783409
62cc9a938512898953c46e71,10,1,13,-0.34463150797463443,1.1165230249030718,-0.83604786865297,4.717087308495233,4.172577800242302,1.6538572619522605,-0.08089009501958952,-0.027718081914975424,0.6229450082913456,-0.9207922482783409
62ceba5fdab49dfc90278cbb,3,0,13,-0.4609084337928724,1.8436513232286846,3.3790532495045302,-0.5593973068393285,-0.5405247674086072,1.0498025944012752,-0.07043403709709188,-0.11451678469165681,-0.04822643397960825,-0.28062471732351585
62ceba5fdab49dfc90278cbb,10,0,13,0.6906698284172924,1.8436513232286846,3.3790532495045302,-0.5593973068393285,-0.5405247674086072,1.0498025944012752,-0.07043403709709188,-0.11451678469165681,-0.04822643397960825,-0.28062471732351585
62cf1b74abd9894b74d28a00,3,0,13,-0.845077568438915,-0.9314016127861541,-0.6811201976433787,-0.3981601910155069,-0.5113414697760938,-0.5505500313182186,-0.059293660985384286,-0.04066996747785133,-0.20264175050142133,1.1196031528154267
62cf1b74abd9894b74d28a00,10,1,13,-0.7151732305589238,-0.9314016127861541,-0.6811201976433787,-0.3981601910155069,-0.5113414697760938,-0.5505500313182186,-0.059293660985384286,-0.04066996747785133,-0.20264175050142133,1.1196031528154267
62d0a258e5efefa14eb29647,3,0,13,-0.49042416946955825,0.18536927578145374,0.5636435039164408,-0.39009833522431586,-0.36542498161352704,-0.44072190994531213,-0.006758963838027725,-0.12784262228521706,-1.773851861308892,0.1493766448667181
62d0a258e5efefa14eb29647,10,1,13,1.46613151765082,0.18536927578145374,0.5636435039164408,-0.39009833522431586,-0.36542498161352704,-0.44072190994531213,-0.006758963838027725,-0.12784262228521706,-1.773851861308892,0.1493766448667181
62d133496cf7f774b8bf98a0,3,1,13,-0.654737722811378,1.1487375697655988,2.1102490472708086,-0.4223457583890802,-0.3581291572053987,-0.39365271507120936,-0.08561647710469873,-0.10778211027363613,0.020748187713264556,-0.28364552143446903
62d133496cf7f774b8bf98a0,10,1,13,0.1661589971008046,1.1487375697655988,2.1102490472708086,-0.4223457583890802,-0.3581291572053987,-0.39365271507120936,-0.08561647710469873,-0.10778211027363613,0.020748187713264556,-0.28364552143446903
62dc6fd89dd8473b3671357e,3,0,13,-0.9127190865049593,1.1333973103072525,1.0043860162713125,0.7546851871248175,0.6304550500959917,1.9205826995721762,-0.11082083541318564,-0.11696992258654447,1.4216653057778834,-1.027470047950378
62dc6fd89dd8473b3671357e,10,1,13,-0.6501539569361604,1.1333973103072525,1.0043860162713125,0.7546851871248175,0.6304550500959917,1.9205826995721762,-0.11082083541318564,-0.11696992258654447,1.4216653057778834,-1.027470047950378
62e2d5c238c450c3579dfa91,3,0,13,0.042799946529200265,-0.7273761619901488,-0.2884586866363112,-0.5271498836745642,-0.620778835898019,-0.3544283860094571,-0.05860509837820059,-0.10246516265019577,0.364452722113702,0.1151836812489478
62e2d5c238c450c3579dfa91,10,0,13,-0.4733795805910326,-0.7273761619901488,-0.2884586866363112,-0.5271498836745642,-0.620778835898019,-0.3544283860094571,-0.05860509837820059,-0.10246516265019577,0.364452722113702,0.1151836812489478
62e7f9fec0521e596587319d,3,1,13,-0.7439353290360345,0.16235888659393433,0.6437785061627811,-0.4989333884053954,-0.5952434504695698,-0.42503217832061124,-0.03483247426128082,-0.04723470505632743,-0.79041841938955,-0.3685596913425337
62e7f9fec0521e596587319d,10,1,13,-0.5627733389630494,0.16235888659393433,0.6437785061627811,-0.4989333884053954,-0.5952434504695698,-0.42503217832061124,-0.03483247426128082,-0.04723470505632743,-0.79041841938955,-0.3685596913425337
62ea66128e0806710fb41dcc,3,1,13,2.12185780906857,-0.3868224020148618,0.21372066077408808,-0.5271498836745642,-0.5332289430004788,-0.5505500313182186,-0.04032376110720886,0.12512061335976987,-0.10877187055907359,1.0184324753539347
62ea66128e0806710fb41dcc,10,1,13,-0.5878085467423315,-0.3868224020148618,0.21372066077408808,-0.5271498836745642,-0.5332289430004788,-0.5505500313182186,-0.04032376110720886,0.12512061335976987,-0.10877187055907359,1.0184324753539347
62ecb2993d7ecd89154af5d4,3,1,13,1.993089088857929,0.04730694065633738,-0.31784152079330263,-0.11599523832381912,-0.02981705883962328,-0.4485667757576626,0.06672696646272727,0.13012026009413144,-1.2303598009955028,0.10462344243713992
62ecb2993d7ecd89154af5d4,10,0,13,-0.40337391300901454,0.04730694065633738,-0.31784152079330263,-0.11599523832381912,-0.02981705883962328,-0.4485667757576626,0.06672696646272727,0.13012026009413144,-1.2303598009955028,0.10462344243713992
62ef104b5e9352c2ead31fde,3,0,13,2.7456629201060743,0.14548460118975345,-0.7772822003389871,0.9884790050693588,1.064556602379628,-0.2602899962612516,-0.0706019373125792,-0.10917042594455627,-1.3937504551124462,-0.7738105492012383
62ef104b5e9352c2ead31fde,10,1,13,-0.17276093521352717,0.14548460118975345,-0.7772822003389871,0.9884790050693588,1.064556602379628,-0.2602899962612516,-0.0706019373125792,-0.10917042594455627,-1.3937504551124462,-0.7738105492012383
62f557535db76f7f4ab860c7,3,1,13,-0.26404394845006046,0.8848851070820433,1.9419655425534943,-0.5674591626305197,-0.6390183969183398,1.7793751149498678,-0.10684901740282264,-0.1378228368642236,2.7094013476861187,-0.9277310161881555
62f557535db76f7f4ab860c7,10,1,13,-0.4499342375625283,0.8848851070820433,1.9419655425534943,-0.5674591626305197,-0.6390183969183398,1.7793751149498678,-0.10684901740282264,-0.1378228368642236,2.7094013476861187,-0.9277310161881555
6300a8230671f0e8b0a7b0f4,3,0,13,-0.043393434776888055,0.7468227719569269,1.3275971919982184,-0.22886121940049425,-0.2413959666753452,-0.42503217832061124,-0.07151177413381345,-0.1047631386005053,-0.4513635418834241,0.08216469795540553
6300a8230671f0e8b0a7b0f4,10,1,13,-0.4309590986427374,0.7468227719569269,1.3275971919982184,-0.22886121940049425,-0.2413959666753452,-0.42503217832061124,-0.07151177413381345,-0.1047631386005053,-0.4513635418834241,0.08216469795540553
6304d96fa9bd6e269ae89297,3,1,13,-0.8063013868386246,-0.7227740841526449,-0.5769446947231363,-0.42637668628467573,-0.5368768552045431,-0.47994623900706446,-0.033632455329850194,0.06346817441097047,1.1168721048899057,0.6676318695004714
6304d96fa9bd6e269ae89297,10,1,13,-0.6722985015405036,-0.7227740841526449,-0.5769446947231363,-0.42637668628467573,-0.5368768552045431,-0.47994623900706446,-0.033632455329850194,0.06346817441097047,1.1168721048899057,0.6676318695004714
63052f20afc39e87110eb83e,3,1,13,-0.023705953862986674,2.153524564287279,-0.17626968349143474,1.5769944778263079,1.4111082617657242,3.301279082545857,-0.0867874095534877,-0.10026436727692012,2.5684045352325704,-1.113387038002351
63052f20afc39e87110eb83e,10,1,13,1.4095467861939062,2.153524564287279,-0.17626968349143474,1.5769944778263079,1.4111082617657242,3.301279082545857,-0.0867874095534877,-0.10026436727692012,2.5684045352325704,-1.113387038002351
630e243eed2fc276f7199fb3,3,1,13,0.014987637361823292,-0.6844234355067793,-0.5716023612400469,-0.18049008465334776,-0.24869179108347356,-0.5662397629429194,-0.07857556579937586,0.11776059374279926,,2.8180136488967165
630e243eed2fc276f7199fb3,10,0,13,0.14902149405096823,-0.6844234355067793,-0.5716023612400469,-0.18049008465334776,-0.24869179108347356,-0.5662397629429194,-0.07857556579937586,0.11776059374279926,,2.8180136488967165
631bb11a022ba038ef69e7b1,3,1,13,-0.6958883777274397,-0.23495383337723383,-0.4567421913536258,0.2387264164885884,0.22553679544486868,-0.5505500313182186,-0.017297797110240747,0.13357966158502582,-0.28728734960057356,0.22648661255377445
631bb11a022ba038ef69e7b1,10,1,13,-0.32399423773434477,-0.23495383337723383,-0.4567421913536258,0.2387264164885884,0.22553679544486868,-0.5505500313182186,-0.017297797110240747,0.13357966158502582,-0.28728734960057356,0.22648661255377445
631bf371cafbcf75cee93374,3,0,13,-0.7957091711076442,2.2532362507665296,0.2698151623465263,2.181633662165639,2.3048467517614464,3.254209887671754,-0.09052911918435566,-0.14292504558160274,2.675835086084798,-1.18725064533685
631bf371cafbcf75cee93374,10,1,13,-0.7052727092269426,2.2532362507665296,0.2698151623465263,2.181633662165639,2.3048467517614464,3.254209887671754,-0.09052911918435566,-0.14292504558160274,2.675835086084798,-1.18725064533685
631bf96cdf83ffb8f4a7fab8,3,0,13,-0.44583569014607694,0.5888180995359604,0.9402780144742402,-0.24095400308728088,-0.13195860055342007,0.6654041695961026,-0.0568761133362691,-0.11922798252537709,1.5635012666236796,-0.24936365437593136
631bf96cdf83ffb8f4a7fab8,10,1,13,-0.4070801561392194,0.5888180995359604,0.9402780144742402,-0.24095400308728088,-0.13195860055342007,0.6654041695961026,-0.0568761133362691,-0.11922798252537709,1.5635012666236796,-0.24936365437593136
