Participant,Paragraph,Age,PP_Gazes,PP_AOI_Gazes,PP_OffscreenPix,PP_OffscreenProp,PP_2_Gazes,PP_2_AOI_Gazes,PP_2_OffscreenPix,PP_2_OffscreenProp,PP_3_Gazes,PP_3_AOI_Gazes,PP_3_OffscreenPix,PP_3_OffscreenProp,PP_cluster_num_clusters,PP_cluster_avg_duration,PP_cluster_sd_duration,PP_cluster_skew_duration,PP_dispersion,PP_2_cluster_num_clusters,PP_2_cluster_avg_duration,PP_2_cluster_sd_duration,PP_2_cluster_skew_duration,PP_2_dispersion,PP_3_cluster_num_clusters,PP_3_cluster_avg_duration,PP_3_cluster_sd_duration,PP_3_cluster_skew_duration,PP_3_dispersion,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,Probe,TUT
5e26341c63251a881e185ecf,31,49,-0.10126304481152869,-0.6123482164057191,0.8549545145404847,0.9294143118451541,0.49877387254221855,-0.14966641596518243,1.7739167773247526,1.9584493948615047,0.3233488248086086,-0.4967963569975298,1.858946204451069,1.8060409721054023,35,0.0448400000013703,0.0159216500752713,0.3699626787173641,0.312671477542878,33.0,0.0575151515198486,0.0192467062294945,0.0503886741751961,0.3719920134202116,32.0,0.0536218749999885,0.0195678263661133,-0.1175681372856718,0.476804801385691,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
5e3040a2d1a553000cc9147b,31,39,-0.08307934439091794,-0.03933591134990947,-0.506726689184704,-0.5502245909382791,1.0218259987306566,1.1597322866089517,-0.2692067181753785,-0.18300636918122842,0.6541582204910207,1.634123872569216,-0.46715555663699593,-0.3710182813949188,177,0.0239915254236059,0.0154902163565886,2.266538547639505,0.2377930789753414,300.0,0.0237069999992453,0.0154301116493176,2.751914830320056,0.2698261604623115,261.0,0.0287528735643622,0.0211848649115629,2.256999749022522,0.3162404817376999,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
5e49fd714535c4462d04dcd7,31,59,-0.6467740574298512,-0.6469017222382303,0.3627251604911766,-0.0752268749879156,-0.2518658200030207,-0.2708346541138337,1.0103783576146521,0.4198809517767483,-0.4843029430286316,-0.5282174327686212,0.5575760399562386,0.13684382831233394,47,0.0305106382978608,0.0091423580320496,3.83278753317364,0.333288279049245,90.0,0.0471155555558157,0.0090162389318538,-2.401966910638202,0.314697711464293,75.0,0.0449439999977679,0.0059078564188196,-1.0177513625897037,0.2743813377376987,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,1
5e7a5c9d7567f003b57b85e9,31,23,-0.6368556753822453,-0.4827725695338024,-0.04209898115685244,-0.42832252224305306,-0.6251892841146157,-0.3529163638274361,0.2310425912898598,-0.004551722177667327,-0.9477341234666051,-0.6796098887566071,-0.5022224173569165,-0.6125191447522138,78,0.0397820512820475,0.0792933117234018,8.512866394191457,0.4742943066099719,80.0,0.0346150000003712,0.0181860434740789,2.994462971413211,0.4736564159844036,22.0,0.0285045454596845,0.006707385927144,-3.860300807869261,0.431308224608988,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,1
5e83bb0601aa8c11929fa6d4,31,49,-0.41534514298571434,-0.43094231078503564,-0.46072394581560977,-0.47456123795503535,0.5426942800847592,-0.09103662331260927,0.42587653287105787,0.7237361615395685,0.30844750067877025,-0.28827467233483217,0.6238134435383108,0.6624633544429173,19,0.0438789473660617,0.0179423638667222,0.5410977484590364,0.540236679810654,89.0,0.0453606741569597,0.0152325281285361,0.1930341729784864,0.3511430950108745,68.0,0.0426764705878862,0.0170733633660297,1.1129178326617584,0.3207252591162917,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
5e9f70a9eec34b1108c84413,31,32,0.3467172110053361,-0.1055634641955558,-0.2077088572855916,0.5763186645900167,1.1755474251295486,1.2652659133835833,-0.25340937156068677,0.661035880159939,0.5781614674288449,0.49725222194245344,-0.06973113514456272,0.3215209591149713,117,0.0698384615327566,0.0224417516031782,0.3468284568911721,0.1603992904490445,144.0,0.0678256944474359,0.021381041027456,0.0891609438732139,0.3524596748900461,122.0,0.0688016393471946,0.0210519152919742,0.1591948522766505,0.1656877569968023,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,1
5eebc46343ee1b16159a1c8e,31,30,-0.30128374943824693,-0.7793568279295229,0.8089517711713904,0.744459448997225,0.01764577173529658,0.21383829848077124,-0.5219642640104463,-0.375930311887781,-0.11773036943460742,0.2344577700387797,-0.5022224173569165,-0.38167273124891715,20,0.0348200000262216,0.0116235514212217,-1.104416504796316,0.3176524827229254,4.0,0.0364000000119047,0.0157562686071992,-0.1449648663671039,0.7820760134469872,7.0,0.0318714285237353,0.0240777707947385,-0.6825924427891836,0.4925927457886187,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
5f29d9582a2fc9166092ebe5,31,41,-0.4930391356919603,-0.5432412047406968,-0.30431461836068946,-0.36106620848016974,-0.4255510680121585,-0.4467240320715532,-0.06910699438928318,-0.06725200355729691,0.01042101808200265,-0.011197913262480517,-0.15155381015771074,-0.08334813533696446,48,0.0278124999801278,0.0045744724075115,-4.721002741718495,0.4064245490814256,70.0,0.0287771428666795,0.0074857385388859,7.887023836295791,0.3999304873762696,126.0,0.0285285714244059,0.0059586422184856,1.5609449016041128,0.3726662528315917,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,1
5f42eec40c24ac531d4ca24a,31,23,0.18637003456904133,0.33499373516896114,-0.4515233971417909,-0.15089022797115934,1.201500393222868,0.510895914587142,0.3521555820024964,0.685151372998258,0.3680527971981238,0.15447684989418337,-0.14376117444217282,0.05160822948034746,4,0.0327249999985173,0.024434316714624,-1.007540093153393,0.9315310873540128,9.0,0.0464888888903692,0.017481450486864,-2.967943538622996,0.7166815957420993,14.0,0.0459857142854942,0.0122280797375683,-1.6328125086390548,0.5663508089310669,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
5f49806859401418f7ec6764,31,24,1.4608821276863946,0.18238241774203698,0.8365534171928469,0.8033087235397479,4.976659059720335,1.789025394413237,7.445164211999085,7.369965987780304,2.513843471894851,0.6457882164967038,1.4147659686654082,1.823798388528733,337,0.0225913946569184,0.0094332247559672,2.9674952173087075,0.3249429155352496,660.0,0.0221924242417953,0.0082257508728559,2.910518929920759,0.298431929078259,512.0,0.0216984375006528,0.0071171712571739,2.947002563945877,0.3254045143538281,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,1
607dc33d82a84f39fad3a86b,31,36,-0.585610701469615,-0.7102498162645007,0.054506779918245395,0.2400370957756,-0.1280901260194972,-0.2512913898963093,0.3732187108220854,0.5356353174006798,-0.3099574507095225,-0.6510452744192513,0.46406441136978377,0.5914336887495951,54,0.0518166666668676,0.0189140433997007,1.1034367134941294,0.4137317821226666,91.0,0.054878021978088,0.0237840133149346,1.9022208085554169,0.4137168939102635,74.0,0.051490540540642,0.0221402699426815,0.8726817380649597,0.3334854647006659,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
60ad06d89fffbb9b853454be,31,37,-0.6666108215250629,-0.7160087339032525,-0.24451105198086695,-0.285402855496926,-0.3456957815711756,-0.5131711304111362,0.14679007601150387,0.14014123485224708,-0.46940161889879317,-0.48537051126258746,-0.12817590301109702,-0.02652440278230681,22,0.0403181818636984,0.0120903596672361,-0.8419018341695848,0.3731373711089562,30.0,0.0404166666746078,0.005673172393522,2.656173438267716,0.4150317010761432,19.0,0.0391631578796564,0.0114968696364334,-1.6427657465900496,0.4392369460553502,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,1
60b7c559803665ec56ca8b2c,31,49,-0.8550600804295743,-0.7908746632070266,-0.3365165387190554,-0.37367676731071037,-0.9126683153021542,-0.7359643424909141,-0.5009011351908572,-0.5447387617560144,-0.977536771726282,-0.7653037317686747,-0.5061187352146854,-0.5770043119055528,8,0.0639625000002003,0.0349070167929596,-0.7840363924346418,0.3687561070265291,9.0,0.0673999999998391,0.0335325960821552,-1.040613040685329,0.5871300241039449,4.0,0.0429500000011131,0.0356484221231135,0.1088470610037101,0.6292961967523059,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
60c2fa3c3cdfb91887edd7ce,31,24,0.19959454396584914,-0.15739372294432252,-0.06510035284139955,0.3283110075893844,1.6087623540718807,1.5896840993944883,0.29949775995352396,0.6513896830246113,0.549848951582152,0.5600943734846363,-0.20610226016647606,0.10132899546567291,34,0.0431470588263226,0.0145136139818878,-0.1693022584151922,0.5586040387593685,43.0,0.0436976744319057,0.0142683380454786,-0.6756278895823569,0.3447837305960845,43.0,0.0451255814030992,0.0105940705260343,-1.8462136438013672,0.3981960716837509,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,1
60d3c657c0c29336f3a3c52d,31,48,-0.13763044565275018,-0.6123482164057191,0.7629490278022962,0.5553010665391156,0.5506798087288575,-0.6343393685597873,2.047737451979409,1.7462330578842968,0.2592731310503036,-0.3368345167083371,0.7251177078403036,0.6731178042969155,24,0.0412083333154556,0.0162281804622798,0.7145797532981945,0.2558762423221219,66.0,0.0426560606132833,0.015526197485287,0.46903350270031,0.4047965147889668,80.0,0.0453850000202663,0.0143506547116023,0.7916882540323991,0.3117730637987198,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
60dfdb8bbef17b6739d12215,31,33,0.2673701546244892,-0.0422153701692854,-0.3825192820881496,-0.40730492419215203,1.1695582786464749,0.671150681170842,0.2310425912898598,1.0613530612760353,0.6362766315352146,0.5886589878219921,-0.05414586371348692,0.3250724423996374,197,0.0205888324868281,0.0091520253744912,3.184097071827731,0.3751280651205817,267.0,0.0192996254674052,0.0075836066639719,3.140179523916694,0.3725347020528723,217.0,0.0223391705088332,0.0116561494349496,3.9785355443637496,0.3682227598852051,-0.5824628306905341,0.37781039033469627,-0.6817736799541376,-0.7156421902759798,-0.8978164976044672,-0.999724960689424,0.3265164983435572,0.6558805496350283,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.6247044091488329,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,-0.5183525420579741,-1.8117563790168747,2.210213620769125,-0.6806268072365552,2.4026268844915326,1.9794393184904289,-1.3110513568458282,0.32460497217359946,-0.40287315329475587,-0.7910871954604529,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,1.4150666978918172,-0.7743545720351149,0.0,0.0,1.5378192754430764,0.0,-0.6526610512726235,1.8394914266341102,0.4650666540871206,1.3196224478482215,-0.4407561151199619,-1.0246615284355665,1.051374787515539,0.26673377707440377,-0.43160909138593256,0.823475311094894,0.0,2.425655131485391,1.5763402186230249,-0.9479990338837958,-0.5183525420579741,0.0,-0.40629727193566034,-0.41395663524793014,0.0,-0.5195523878167677,-0.3464178301527664,-1.278661428593586,-0.46776608613075055,-0.24587271428272597,0.40629727193566045,6,0
