Participant,Paragraph,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
62cc9a938512898953c46e71,23,23,0.04027826086723901,0.03438946662435917,1.6507100621488713,0.4832051147267577
62cc9a938512898953c46e71,24,190,0.034774736842889,0.030435795788418228,1.8289321237656582,0.32813561438644
62cc9a938512898953c46e71,25,167,0.03749820359278027,0.03321902030587185,1.4264332565419842,0.43239032256735366
62cc9a938512898953c46e71,26,262,0.039230916030535655,0.03482102678635242,1.5083950185691508,0.27776139249642273
62cc9a938512898953c46e71,27,215,0.03861348837092803,0.03904485144746864,6.254698581170405,0.2673251523203595
62cc9a938512898953c46e71,28,152,0.04103749999980572,0.03201628685798176,1.4850053887810182,0.37128150898707696
62cc9a938512898953c46e71,29,297,0.029834343433543062,0.029972099058436195,2.303873821658702,0.34730128940156246
62cc9a938512898953c46e71,30,425,0.023806588234069153,0.023670728756210745,3.4492502315229396,0.33566810908236
62cc9a938512898953c46e71,31,184,0.03132282608656954,0.0278157603767799,2.6225405466786325,0.38079193474900397
62cc9a938512898953c46e71,32,160,0.035284374998917935,0.027416711028133735,2.5594684885073686,0.3371505363853389
62cc9a938512898953c46e71,33,73,0.029356164383798018,0.019867701218192584,3.449788775327709,0.3107409567103997
62cc9a938512898953c46e71,34,235,0.03232553191583728,0.025413139041866775,2.609355778473029,0.3167677927351502
62cc9a938512898953c46e71,35,282,0.0227808510651603,0.02117520343544143,3.814153089193356,0.31858564132947365
62cc9a938512898953c46e71,36,264,0.02339583333534081,0.021988879440326244,3.593177343477066,0.2977868665331583
62cc9a938512898953c46e71,37,353,0.021250141642573855,0.019789847783368474,4.383692156069433,0.32814788453250987
62cc9a938512898953c46e71,38,450,0.02184333333270965,0.02002902042651616,4.1240360741472,0.3091232602293914
62cc9a938512898953c46e71,39,157,0.01856687898168828,0.012273462032737737,5.964029686145298,0.24197231714937956
62cc9a938512898953c46e71,40,245,0.028025306121742165,0.020854010808501623,3.024980419488137,0.2886886279123514
62cd8af88ff531583cbd24a9,1,39,0.028530769234738285,0.011386838055717845,0.3781237448015227,0.315411357678638
62cd8af88ff531583cbd24a9,2,63,0.0292412698386182,0.011319846046168725,0.9841330870439421,0.43513624309219445
62cd8af88ff531583cbd24a9,3,43,0.02697441860326401,0.010502632167907042,1.3032945702142802,0.4097772337140125
62cd8af88ff531583cbd24a9,4,69,0.03000144927242479,0.013056680651352973,1.415474238283914,0.18652602772970903
62cd8af88ff531583cbd24a9,5,10,0.027489999997618586,0.015432825766877163,0.08400434819797312,0.5649052501826387
62cd8af88ff531583cbd24a9,6,43,0.025613953492529644,0.0104821976337147,1.2527617041364252,0.3381552887179809
62cd8af88ff531583cbd24a9,7,64,0.026939062504471104,0.012240598816020107,2.057468722756236,0.3417074164534665
62cd8af88ff531583cbd24a9,8,23,0.02466956521687187,0.00870038843536131,2.3044667997361263,0.4585580949484458
62cd8af88ff531583cbd24a9,9,62,0.028153225806632386,0.013761775490191598,1.3176180558322574,0.440336806833074
62cd8af88ff531583cbd24a9,10,21,0.025395238094659683,0.009074330616981173,2.089721634940565,0.3846819721238021
62cd8af88ff531583cbd24a9,11,46,0.023691304351979366,0.007790159777673914,1.372985265439353,0.4357247498798281
62cd8af88ff531583cbd24a9,12,17,0.032399999999305276,0.016810859588925555,0.47913523911183054,0.5014312616987643
62cd8af88ff531583cbd24a9,13,78,0.02985128204914389,0.01428547299131192,1.7018341332952596,0.2523667466613333
62cd8af88ff531583cbd24a9,14,26,0.029115384619962034,0.01473115588477432,1.9191070819821752,0.42857673306908306
62cd8af88ff531583cbd24a9,15,38,0.025307894741851467,0.011915363279222019,1.8478120733934986,0.20836186177656063
62cd8af88ff531583cbd24a9,16,17,0.032058823530118956,0.010645190160862425,-1.4970522423216037,0.4178247914057875
62cd8af88ff531583cbd24a9,17,3,0.03143333334527114,0.017646623870060777,0.7506637093879167,0.719519183810267
62cd8af88ff531583cbd24a9,18,17,0.0353235294159684,0.020547856620978914,0.10546965376815974,0.5044239643247648
62cd8af88ff531583cbd24a9,19,7,0.034214285707487066,0.022793232078134985,0.22775595401819532,0.4181581197745977
62cd8af88ff531583cbd24a9,20,26,0.03637692307004525,0.016870739339519245,1.2897209562317775,0.3900202908392179
62cd8af88ff531583cbd24a9,21,37,0.031202702703989716,0.011681763715253196,0.16818762351225203,0.4239676646983485
62cd8af88ff531583cbd24a9,22,20,0.032450000004186096,0.014930065042500596,0.4464559225334862,0.39532443029163095
62cd8af88ff531583cbd24a9,23,6,0.02548333332937199,0.005911147669443966,0.018725837655009334,0.6492593884562368
62cd8af88ff531583cbd24a9,24,25,0.030723999999999325,0.013660566118460997,0.21387345697604823,0.362509276620818
62cd8af88ff531583cbd24a9,25,15,0.03455333333967904,0.019894538619048035,-0.4283956984129292,0.3059015242827842
62cd8af88ff531583cbd24a9,26,38,0.03695526315287936,0.01491521439420793,0.9725074940251166,0.43698718012980436
62cd8af88ff531583cbd24a9,27,14,0.032878571429428446,0.010952075917542426,0.5114520921574205,0.4445753211558106
62cd8af88ff531583cbd24a9,28,13,0.02916923076553376,0.015210160237857222,0.039981624146897043,0.493654263111932
62cd8af88ff531583cbd24a9,29,28,0.03295000000169991,0.013208008229488566,-0.4762164014853567,0.40024666557930955
62cd8af88ff531583cbd24a9,30,33,0.03654545454472639,0.013652268371600298,1.0294733409566086,0.4911913982478214
62cd8af88ff531583cbd24a9,31,23,0.03870000000311842,0.01501250993318182,-0.9898870598945557,0.47493028492078365
62cd8af88ff531583cbd24a9,32,31,0.031074193551079442,0.010817269140371026,0.5981407742117947,0.3496823520651208
62cd8af88ff531583cbd24a9,33,15,0.022686666661905937,0.010938586130153092,0.5087475969110199,0.4469897663420074
62cd8af88ff531583cbd24a9,34,16,0.03170000001415683,0.01547259944077048,0.05409700096921692,0.3447663399214456
62cd8af88ff531583cbd24a9,35,21,0.026014285719955395,0.008892597239568333,2.1157104828730935,0.3602379925267329
62cd8af88ff531583cbd24a9,36,22,0.029363636362536773,0.01220997038421546,0.11085642921881705,0.6088881274753634
62cd8af88ff531583cbd24a9,37,25,0.03450800000428489,0.013312053432915328,1.6008503736001096,0.40242041800004197
62cd8af88ff531583cbd24a9,38,45,0.0350200000002695,0.01354315660976514,0.02160336914063707,0.39840406341419266
62cd8af88ff531583cbd24a9,39,15,0.032519999992847395,0.014442852908944337,-0.02721311277308024,0.5227766356963459
62cd8af88ff531583cbd24a9,40,32,0.0354499999947567,0.014409741324228904,0.09419476394557222,0.45176768733767964
62ceba5fdab49dfc90278cbb,1,90,0.05125888888941976,0.011242554533437189,2.192892213123134,0.4101690888687207
62ceba5fdab49dfc90278cbb,2,225,0.05026888889002532,0.011432441741322642,0.5051305513532631,0.3887711098637662
62ceba5fdab49dfc90278cbb,3,105,0.05265428571553602,0.01488845725292978,0.5048380026135193,0.4119348295894528
62ceba5fdab49dfc90278cbb,4,141,0.050895744682360876,0.01226530456462857,1.034072750228169,0.4462661236275468
62ceba5fdab49dfc90278cbb,5,41,0.05067073170731738,0.015465885745452946,0.3592255339773799,0.4642946067887001
62ceba5fdab49dfc90278cbb,6,86,0.049932558140984656,0.016125591220924662,0.33038487298125324,0.37445346557214976
62ceba5fdab49dfc90278cbb,7,83,0.051479518072577723,0.013847389109597158,0.6674291345113065,0.3370103969376174
62ceba5fdab49dfc90278cbb,8,32,0.0471812500020487,0.016826542731620903,-0.37467406694855426,0.5097277045959611
62ceba5fdab49dfc90278cbb,9,122,0.05034344262465661,0.016740296253525456,2.858390171527245,0.3678359022321229
62ceba5fdab49dfc90278cbb,10,35,0.05327428571548126,0.014922137973977656,0.09456851049936302,0.5001194276128413
62ceba5fdab49dfc90278cbb,11,82,0.050979268292316436,0.012651782070807777,0.5761238720762719,0.36811732933676056
62ceba5fdab49dfc90278cbb,12,6,0.03128333333529828,0.019479365146296352,-0.21930774785253587,0.8286557159404911
62ceba5fdab49dfc90278cbb,13,208,0.048973557691838386,0.01149844865887747,0.3376472943462462,0.4186631157047272
62ceba5fdab49dfc90278cbb,14,65,0.04815538461492117,0.01345931404734585,-0.6244125772364443,0.40163313414472224
62ceba5fdab49dfc90278cbb,15,74,0.05027972973302806,0.011202739142915797,0.3301206247862204,0.4066863417611449
62ceba5fdab49dfc90278cbb,16,28,0.04606428571556799,0.01700710558348204,0.14975744210972047,0.38420494692127133
62ceba5fdab49dfc90278cbb,17,20,0.04893499999883205,0.01828304578338852,-0.7050259401041661,0.4756246536858383
62ceba5fdab49dfc90278cbb,18,59,0.051674576269059615,0.013337096219163137,1.398341434776616,0.44248738399240767
62ceba5fdab49dfc90278cbb,19,34,0.04863235294133469,0.015068564924579092,-0.49927485370420144,0.4276185042335042
62ceba5fdab49dfc90278cbb,20,153,0.050795424837116805,0.01498552520904707,1.2618449103769216,0.3622517416545044
62ceba5fdab49dfc90278cbb,21,98,0.051557142859151944,0.01329716658408855,0.820564745089239,0.4212231059113231
62ceba5fdab49dfc90278cbb,22,76,0.05188552631776453,0.013160392128411415,0.5616595814132256,0.4146688968777073
62ceba5fdab49dfc90278cbb,23,7,0.04478571428657539,0.022707445813038626,0.31670039030225,0.5650218068551757
62ceba5fdab49dfc90278cbb,24,117,0.050273504274918765,0.014214546902351436,0.1356136235822343,0.39788680972331897
62ceba5fdab49dfc90278cbb,25,101,0.05109009900971637,0.014740261228255083,1.5124241957773887,0.4307381411691304
62ceba5fdab49dfc90278cbb,26,163,0.051941717790925684,0.0135269270369473,1.8886627989449876,0.4228774131373692
62ceba5fdab49dfc90278cbb,27,45,0.04475777777868688,0.013768994959972672,-0.26089570095369397,0.331262130382133
62ceba5fdab49dfc90278cbb,28,77,0.04999740259701456,0.014357117931390058,0.68339380575185,0.3338613803221804
62ceba5fdab49dfc90278cbb,29,127,0.0475937007892737,0.01231988809004214,0.03063330861870884,0.3225966468439711
62ceba5fdab49dfc90278cbb,30,127,0.0498102362203837,0.01142818733796828,0.9949930835453579,0.3274696322590535
62ceba5fdab49dfc90278cbb,31,95,0.048573684210839886,0.013567202399206418,1.2100118443382561,0.2738966892544276
62ceba5fdab49dfc90278cbb,32,287,0.04789721254327274,0.01149829384899493,0.39253418790386185,0.265847029498545
62ceba5fdab49dfc90278cbb,33,36,0.04758611111060219,0.015769847411000442,0.3093400918765193,0.43121835090790206
62ceba5fdab49dfc90278cbb,34,88,0.048954545454826685,0.013936076634749814,1.316690307991718,0.3812358069115074
62ceba5fdab49dfc90278cbb,35,114,0.05306842105236871,0.015754871790188148,1.660211178567329,0.3258993922789212
62ceba5fdab49dfc90278cbb,36,96,0.0503364583342634,0.012070966644477541,2.060616684984369,0.4118250938088492
62ceba5fdab49dfc90278cbb,37,105,0.05135142857069448,0.013225755135162377,1.3704504911515027,0.3993384661853403
62ceba5fdab49dfc90278cbb,38,153,0.04842222222405051,0.01434885023005471,0.9777132520681736,0.37291230444148843
62ceba5fdab49dfc90278cbb,39,44,0.04838409090678917,0.010052072404016975,-0.42596264575016524,0.47951285875367056
62ceba5fdab49dfc90278cbb,40,133,0.04739774436106578,0.012148571847270516,-0.15043532875041732,0.2856510624678927
62cf1b74abd9894b74d28a00,1,1,0.032599999994037177,,,0.0
62cf1b74abd9894b74d28a00,2,5,0.03941999998808683,0.031692459667839075,0.597442679665435,0.6309992756530551
62cf1b74abd9894b74d28a00,3,2,0.0,0.0,,1.0
62cf1b74abd9894b74d28a00,4,3,0.05633333333732137,0.02992429337954763,1.3877343708532417,0.6960445383390211
62cf1b74abd9894b74d28a00,5,1,0.0,,,0.0
62cf1b74abd9894b74d28a00,6,2,0.07610000001190614,0.10762165211343036,,1.0
62cf1b74abd9894b74d28a00,7,4,0.052474999998509325,0.043608055446477,-0.4645104479067342,0.5049098105919085
62cf1b74abd9894b74d28a00,8,2,0.02965000001194515,7.071066122566647e-05,,1.0
62cf1b74abd9894b74d28a00,9,4,0.041924999997021706,0.03413691794967614,-0.05599036931889871,0.6091915409748544
62cf1b74abd9894b74d28a00,10,2,0.020850000008948655,0.02948635278813434,,1.0
62cf1b74abd9894b74d28a00,11,1,0.0,,,0.0
62cf1b74abd9894b74d28a00,12,2,0.01625,0.022980970388562796,,0.9999999999999997
62cf1b74abd9894b74d28a00,13,4,0.0579000000014908,0.02692891878498669,0.021049823806532985,0.6813604721319355
62cf1b74abd9894b74d28a00,14,3,0.04073333333928986,0.042002896728179626,0.2598213622433481,0.919244308963695
62cf1b74abd9894b74d28a00,15,1,0.0,,,0.0
62cf1b74abd9894b74d28a00,16,1,0.0,,,0.0
62cf1b74abd9894b74d28a00,17,2,0.02905000000002774,0.003606244584012165,,1.0
62cf1b74abd9894b74d28a00,18,2,0.015799999997000436,0.022344574281252878,,1.0
62cf1b74abd9894b74d28a00,19,3,0.03900000000002516,0.0429919759918704,0.7228932587317115,0.6909814445976784
62cf1b74abd9894b74d28a00,20,2,0.04454999999403286,0.06300321419528257,,0.9999999999999999
62cf1b74abd9894b74d28a00,21,2,0.06409999999397087,0.043840620433574305,,1.0
62cf1b74abd9894b74d28a00,22,2,0.015550000011899101,0.021991020911729497,,1.0
62cf1b74abd9894b74d28a00,23,2,0.0,0.0,,1.0
62cf1b74abd9894b74d28a00,24,2,0.035500000000029105,0.0007071067812277043,,1.0
62cf1b74abd9894b74d28a00,25,2,0.0,0.0,,0.9999999999999999
62cf1b74abd9894b74d28a00,26,2,0.0554999999910252,0.03224406920941428,,0.9999999999999998
62cf1b74abd9894b74d28a00,27,2,0.03909999999405045,0.05529575028037408,,1.0
62cf1b74abd9894b74d28a00,28,4,0.047399999995508715,0.029210386280581077,1.3637039495105276,0.6105254282261532
62cf1b74abd9894b74d28a00,29,5,0.06179999999997095,0.043009591953405646,-0.8109102924665643,0.5915728667984504
62cf1b74abd9894b74d28a00,30,1,0.0,,,0.0
62cf1b74abd9894b74d28a00,31,1,0.0,,,0.0
62cf1b74abd9894b74d28a00,32,2,0.015400000000000002,0.021778888860545666,,1.0
62cf1b74abd9894b74d28a00,33,3,0.024200000003967898,0.02166748716878598,-1.2435373643173193,0.6679227493476546
62cf1b74abd9894b74d28a00,34,4,0.03150000000000978,0.0222972345071542,-1.4008913981139515,0.708401235058138
62cf1b74abd9894b74d28a00,35,2,0.03414999999404726,0.0014849242320733147,,0.9999999999999998
62cf1b74abd9894b74d28a00,36,1,0.0,,,0.0
62cf1b74abd9894b74d28a00,37,2,0.04259999999402453,0.060245497748643254,,1.0
62cf1b74abd9894b74d28a00,38,2,0.0204,0.02884995667241114,,1.0
62cf1b74abd9894b74d28a00,39,2,0.016050000000000002,0.022698127676088177,,1.0
62cf1b74abd9894b74d28a00,40,1,0.032999999999999995,,,0.0
62d0a258e5efefa14eb29647,1,8,0.10142500000074456,0.0027670252108229257,-0.4736723440780649,0.45209549221618067
62d0a258e5efefa14eb29647,2,13,0.0958692307692312,0.03417080587997185,-1.5252206382073945,0.3187111778683284
62d0a258e5efefa14eb29647,3,14,0.13543571428359216,0.059311259886274365,-2.000822159200624,0.362707210457522
62d0a258e5efefa14eb29647,4,11,0.12639090908441417,0.0370863709325831,-0.8296720829911465,0.37460156384456
62d0a258e5efefa14eb29647,5,2,0.05035000000890477,0.07120565287807859,,1.0
62d0a258e5efefa14eb29647,6,5,0.10595999999281742,0.04464821384268647,0.9901867897454549,0.5220910172197213
62d0a258e5efefa14eb29647,7,9,0.08104444444575609,0.035563116821287495,-1.7735538902867858,0.6461376379108231
62d0a258e5efefa14eb29647,8,3,0.05059999999999724,0.0557720360184398,0.7221086473050139,0.7992138507742591
62d0a258e5efefa14eb29647,9,9,0.08831111111178795,0.03393893208467984,-2.74883667186012,0.53741707774983
62d0a258e5efefa14eb29647,10,3,0.06619999999804138,0.05736235699281847,-1.7235035313983151,0.909191063421314
62d0a258e5efefa14eb29647,11,3,0.08366666666271409,0.032100830728225394,-1.7319751697724644,0.6922416810093546
62d0a258e5efefa14eb29647,12,12,0.08455833332936342,0.03960157155388036,-2.0306458893373165,0.5102152838798812
62d0a258e5efefa14eb29647,13,18,0.09999444444741218,0.00871398283284892,-3.2003996928144307,0.4993358572751861
62d0a258e5efefa14eb29647,14,13,0.09926923076966197,0.04960891023355741,-1.1670995919659508,0.48224761606424177
62d0a258e5efefa14eb29647,15,7,0.10377142856716381,0.030453446122607312,-0.383884898703495,0.5671022736001775
62d0a258e5efefa14eb29647,16,2,0.07445000000592589,0.04320422433050703,,0.9999999999999998
62d0a258e5efefa14eb29647,17,4,0.06117500000595802,0.050109904212237204,-0.530776723358173,0.5072903131541446
62d0a258e5efefa14eb29647,18,3,0.04639999999604427,0.04938025920386044,0.49499458149284953,0.6675296092076762
62d0a258e5efefa14eb29647,19,6,0.065649999996045,0.05086671799612893,-0.9657936123880854,0.43836509183599937
62d0a258e5efefa14eb29647,20,9,0.10290000000199692,0.027287726174592717,0.16785344968971946,0.4860343075348306
62d0a258e5efefa14eb29647,21,21,0.1566714285739864,0.030031119580588125,0.2330049895512426,0.3101737118287061
62d0a258e5efefa14eb29647,22,8,0.10568749999626403,0.05778396805607032,-0.6868989494837592,0.7043188963602474
62d0a258e5efefa14eb29647,23,2,0.0,0.0,,0.9999999999999997
62d0a258e5efefa14eb29647,24,4,0.07772499999850899,0.02865686363241927,-0.2734815438857281,0.644368234381152
62d0a258e5efefa14eb29647,25,6,0.06744999999703838,0.05229836517311452,-0.9597021224622826,0.8095506764486763
62d0a258e5efefa14eb29647,26,10,0.09904999999404844,0.01889469354931526,-0.6092624781756896,0.5035202140147371
62d0a258e5efefa14eb29647,27,4,0.07692499999703284,0.05134182018390851,-1.9863406011674947,0.5492045281544198
62d0a258e5efefa14eb29647,28,17,0.09571176470938936,0.0325211447060543,-1.297743116629754,0.3259286422811343
62d0a258e5efefa14eb29647,29,26,0.10613846153755059,0.023773280412991146,1.7162904016880167,0.4673325053820732
62d0a258e5efefa14eb29647,30,32,0.0982968750007574,0.01806074846431865,-5.533787499534321,0.26214207694597913
62d0a258e5efefa14eb29647,31,11,0.09769090909250468,0.019996122356578036,-2.356036295626226,0.28953301284083194
62d0a258e5efefa14eb29647,32,10,0.08152999999462907,0.04299204189646999,-1.7742765446045987,0.2851271276425917
62d0a258e5efefa14eb29647,33,5,0.08391999999764556,0.06397450273118083,-0.1112326327078785,0.6229097451551896
62d0a258e5efefa14eb29647,34,11,0.08724545454163264,0.032827255857814056,-2.391031237152239,0.4132493033235307
62d0a258e5efefa14eb29647,35,6,0.08903333333925385,0.0376075347090353,-0.11127458900904283,0.6356938828112908
62d0a258e5efefa14eb29647,36,12,0.10751666666563313,0.040774676482410746,-1.4810586939782535,0.44189517588809174
62d0a258e5efefa14eb29647,37,9,0.10911111111449341,0.0302248839703281,0.34609343324545006,0.5012213000826358
62d0a258e5efefa14eb29647,38,22,0.10256363636173993,0.04243704071027502,-0.46013667530133884,0.32447363843727745
